date,instrument_id,close
2022-08-15,LAB_EQ_EUR_B,208.7974419730
2022-08-16,LAB_EQ_EUR_B,206.0158282246
2022-08-17,LAB_EQ_EUR_B,209.8097512472
2022-08-18,LAB_EQ_EUR_B,208.5463067386
2022-08-19,LAB_EQ_EUR_B,209.6249918022
2022-08-22,LAB_EQ_EUR_B,212.1085596133
2022-08-23,LAB_EQ_EUR_B,214.4136241617
2022-08-24,LAB_EQ_EUR_B,214.4292306318
2022-08-25,LAB_EQ_EUR_B,218.1274364749
2022-08-26,LAB_EQ_EUR_B,214.8437297325
2022-08-29,LAB_EQ_EUR_B,215.7506658692
2022-08-30,LAB_EQ_EUR_B,220.2115629046
2022-08-31,LAB_EQ_EUR_B,218.5090933660
2022-09-01,LAB_EQ_EUR_B,214.7047596109
2022-09-02,LAB_EQ_EUR_B,215.3220501982
2022-09-05,LAB_EQ_EUR_B,218.0316092890
2022-09-06,LAB_EQ_EUR_B,218.4287629083
2022-09-07,LAB_EQ_EUR_B,218.2635627667
2022-09-08,LAB_EQ_EUR_B,219.7890488169
2022-09-09,LAB_EQ_EUR_B,223.4465874388
2022-09-12,LAB_EQ_EUR_B,227.0674744133
2022-09-13,LAB_EQ_EUR_B,227.2448873985
2022-09-14,LAB_EQ_EUR_B,234.7829025734
2022-09-15,LAB_EQ_EUR_B,233.2607352379
2022-09-16,LAB_EQ_EUR_B,237.1085561394
2022-09-19,LAB_EQ_EUR_B,237.8198101934
2022-09-20,LAB_EQ_EUR_B,237.0024806702
2022-09-21,LAB_EQ_EUR_B,237.3082140273
2022-09-22,LAB_EQ_EUR_B,239.0175764380
2022-09-23,LAB_EQ_EUR_B,238.6714680478
2022-09-26,LAB_EQ_EUR_B,239.4322283623
2022-09-27,LAB_EQ_EUR_B,241.4659244019
2022-09-28,LAB_EQ_EUR_B,239.9088404662
2022-09-29,LAB_EQ_EUR_B,232.1468811549
2022-09-30,LAB_EQ_EUR_B,235.6608362602
2022-10-03,LAB_EQ_EUR_B,232.7061186146
2022-10-04,LAB_EQ_EUR_B,233.1484140239
2022-10-05,LAB_EQ_EUR_B,234.2045319198
2022-10-06,LAB_EQ_EUR_B,239.8560270074
2022-10-07,LAB_EQ_EUR_B,240.2919655839
2022-10-10,LAB_EQ_EUR_B,238.6741226511
2022-10-11,LAB_EQ_EUR_B,238.4020790022
2022-10-12,LAB_EQ_EUR_B,234.7721991995
2022-10-13,LAB_EQ_EUR_B,238.7862558067
2022-10-14,LAB_EQ_EUR_B,239.0057106589
2022-10-17,LAB_EQ_EUR_B,240.0950656000
2022-10-18,LAB_EQ_EUR_B,243.2332270928
2022-10-19,LAB_EQ_EUR_B,244.1023130364
2022-10-20,LAB_EQ_EUR_B,244.6324664776
2022-10-21,LAB_EQ_EUR_B,239.5669894365
2022-10-24,LAB_EQ_EUR_B,243.3829756481
2022-10-25,LAB_EQ_EUR_B,242.7728388017
2022-10-26,LAB_EQ_EUR_B,246.0704471597
2022-10-27,LAB_EQ_EUR_B,246.5126589866
2022-10-28,LAB_EQ_EUR_B,245.2356005520
2022-10-31,LAB_EQ_EUR_B,245.7422895745
2022-11-01,LAB_EQ_EUR_B,245.4320157684
2022-11-02,LAB_EQ_EUR_B,245.2863659538
2022-11-03,LAB_EQ_EUR_B,243.4690545670
2022-11-04,LAB_EQ_EUR_B,242.7441911663
2022-11-07,LAB_EQ_EUR_B,243.3578440048
2022-11-08,LAB_EQ_EUR_B,244.0954660391
2022-11-09,LAB_EQ_EUR_B,245.6614494486
2022-11-10,LAB_EQ_EUR_B,248.7311260150
2022-11-11,LAB_EQ_EUR_B,247.8959626143
2022-11-14,LAB_EQ_EUR_B,246.5684390162
2022-11-15,LAB_EQ_EUR_B,247.4053204949
2022-11-16,LAB_EQ_EUR_B,245.2596660737
2022-11-17,LAB_EQ_EUR_B,248.6455808881
2022-11-18,LAB_EQ_EUR_B,250.1381082045
2022-11-21,LAB_EQ_EUR_B,249.4516259091
2022-11-22,LAB_EQ_EUR_B,247.2558987875
2022-11-23,LAB_EQ_EUR_B,246.6915319244
2022-11-24,LAB_EQ_EUR_B,249.0622107088
2022-11-25,LAB_EQ_EUR_B,246.2170908297
2022-11-28,LAB_EQ_EUR_B,240.7162696473
2022-11-29,LAB_EQ_EUR_B,242.4420982500
2022-11-30,LAB_EQ_EUR_B,243.0642066560
2022-12-01,LAB_EQ_EUR_B,245.9935376502
2022-12-02,LAB_EQ_EUR_B,243.2934622321
2022-12-05,LAB_EQ_EUR_B,243.8434605220
2022-12-06,LAB_EQ_EUR_B,244.0239774861
2022-12-07,LAB_EQ_EUR_B,247.1792642704
2022-12-08,LAB_EQ_EUR_B,245.8462090819
2022-12-09,LAB_EQ_EUR_B,245.5748929657
2022-12-12,LAB_EQ_EUR_B,245.1374492143
2022-12-13,LAB_EQ_EUR_B,242.5662390485
2022-12-14,LAB_EQ_EUR_B,249.0437066530
2022-12-15,LAB_EQ_EUR_B,251.1609268438
2022-12-16,LAB_EQ_EUR_B,253.4706583296
2022-12-19,LAB_EQ_EUR_B,253.9715562708
2022-12-20,LAB_EQ_EUR_B,254.0864483729
2022-12-21,LAB_EQ_EUR_B,259.1008407364
2022-12-22,LAB_EQ_EUR_B,256.5166875305
2022-12-23,LAB_EQ_EUR_B,258.6743320966
2022-12-26,LAB_EQ_EUR_B,257.5521279294
2022-12-27,LAB_EQ_EUR_B,256.1166085067
2022-12-28,LAB_EQ_EUR_B,255.4932978005
2022-12-29,LAB_EQ_EUR_B,249.3938095203
2022-12-30,LAB_EQ_EUR_B,251.6904150366
2023-01-02,LAB_EQ_EUR_B,253.5936721551
2023-01-03,LAB_EQ_EUR_B,254.9340199339
2023-01-04,LAB_EQ_EUR_B,257.6182761156
2023-01-05,LAB_EQ_EUR_B,256.8980755789
2023-01-06,LAB_EQ_EUR_B,256.9810692338
2023-01-09,LAB_EQ_EUR_B,256.8648259886
2023-01-10,LAB_EQ_EUR_B,258.7042377890
2023-01-11,LAB_EQ_EUR_B,257.1086872952
2023-01-12,LAB_EQ_EUR_B,259.3391761338
2023-01-13,LAB_EQ_EUR_B,260.8640963664
2023-01-16,LAB_EQ_EUR_B,254.5768708723
2023-01-17,LAB_EQ_EUR_B,256.4796241529
2023-01-18,LAB_EQ_EUR_B,254.9070412606
2023-01-19,LAB_EQ_EUR_B,250.3486634223
2023-01-20,LAB_EQ_EUR_B,250.0246582583
2023-01-23,LAB_EQ_EUR_B,247.4196716382
2023-01-24,LAB_EQ_EUR_B,246.2066974321
2023-01-25,LAB_EQ_EUR_B,249.3895765065
2023-01-26,LAB_EQ_EUR_B,250.2020230650
2023-01-27,LAB_EQ_EUR_B,250.6965805488
2023-01-30,LAB_EQ_EUR_B,251.1153303045
2023-01-31,LAB_EQ_EUR_B,245.0846623310
2023-02-01,LAB_EQ_EUR_B,244.8685107268
2023-02-02,LAB_EQ_EUR_B,247.9657669768
2023-02-03,LAB_EQ_EUR_B,246.7822890528
2023-02-06,LAB_EQ_EUR_B,246.7995224271
2023-02-07,LAB_EQ_EUR_B,247.2299110008
2023-02-08,LAB_EQ_EUR_B,246.6756091176
2023-02-09,LAB_EQ_EUR_B,247.9285109723
2023-02-10,LAB_EQ_EUR_B,245.4992018350
2023-02-13,LAB_EQ_EUR_B,245.9464318799
2023-02-14,LAB_EQ_EUR_B,248.1790627612
2023-02-15,LAB_EQ_EUR_B,249.0361297794
2023-02-16,LAB_EQ_EUR_B,246.6384692888
2023-02-17,LAB_EQ_EUR_B,247.0004247536
2023-02-20,LAB_EQ_EUR_B,249.8111086939
2023-02-21,LAB_EQ_EUR_B,255.8642379911
2023-02-22,LAB_EQ_EUR_B,253.6657001237
2023-02-23,LAB_EQ_EUR_B,249.7703853102
2023-02-24,LAB_EQ_EUR_B,249.0230405870
2023-02-27,LAB_EQ_EUR_B,250.8394375448
2023-02-28,LAB_EQ_EUR_B,251.6197426749
2023-03-01,LAB_EQ_EUR_B,247.5766386090
2023-03-02,LAB_EQ_EUR_B,243.4465343571
2023-03-03,LAB_EQ_EUR_B,242.0819059616
2023-03-06,LAB_EQ_EUR_B,247.0659192972
2023-03-07,LAB_EQ_EUR_B,245.0926667399
2023-03-08,LAB_EQ_EUR_B,247.7395212749
2023-03-09,LAB_EQ_EUR_B,247.7170400763
2023-03-10,LAB_EQ_EUR_B,246.6020133017
2023-03-13,LAB_EQ_EUR_B,249.6584330185
2023-03-14,LAB_EQ_EUR_B,254.9142393061
2023-03-15,LAB_EQ_EUR_B,256.5515017951
2023-03-16,LAB_EQ_EUR_B,256.0345242439
2023-03-17,LAB_EQ_EUR_B,249.8168927727
2023-03-20,LAB_EQ_EUR_B,250.4852463129
2023-03-21,LAB_EQ_EUR_B,247.3728724047
2023-03-22,LAB_EQ_EUR_B,246.3254212434
2023-03-23,LAB_EQ_EUR_B,247.0835013615
2023-03-24,LAB_EQ_EUR_B,246.4266062950
2023-03-27,LAB_EQ_EUR_B,248.9282510231
2023-03-28,LAB_EQ_EUR_B,248.5302791289
2023-03-29,LAB_EQ_EUR_B,247.8180439548
2023-03-30,LAB_EQ_EUR_B,250.9679575586
2023-03-31,LAB_EQ_EUR_B,249.2303735399
2023-04-03,LAB_EQ_EUR_B,244.4393345380
2023-04-04,LAB_EQ_EUR_B,239.5227722325
2023-04-05,LAB_EQ_EUR_B,242.0701246637
2023-04-06,LAB_EQ_EUR_B,239.2315283311
2023-04-07,LAB_EQ_EUR_B,242.6829716962
2023-04-10,LAB_EQ_EUR_B,242.2589642565
2023-04-11,LAB_EQ_EUR_B,243.1333702203
2023-04-12,LAB_EQ_EUR_B,245.0922729406
2023-04-13,LAB_EQ_EUR_B,244.5684453313
2023-04-14,LAB_EQ_EUR_B,240.3727425526
2023-04-17,LAB_EQ_EUR_B,237.2559550522
2023-04-18,LAB_EQ_EUR_B,236.7306832572
2023-04-19,LAB_EQ_EUR_B,236.5694912299
2023-04-20,LAB_EQ_EUR_B,243.4354989091
2023-04-21,LAB_EQ_EUR_B,240.9404562273
2023-04-24,LAB_EQ_EUR_B,239.4764646068
2023-04-25,LAB_EQ_EUR_B,240.9090587351
2023-04-26,LAB_EQ_EUR_B,239.9004476910
2023-04-27,LAB_EQ_EUR_B,234.0677099609
2023-04-28,LAB_EQ_EUR_B,239.3796374089
2023-05-01,LAB_EQ_EUR_B,239.7712650929
2023-05-02,LAB_EQ_EUR_B,240.2072497148
2023-05-03,LAB_EQ_EUR_B,239.6635911191
2023-05-04,LAB_EQ_EUR_B,238.3397850216
2023-05-05,LAB_EQ_EUR_B,241.4344312565
2023-05-08,LAB_EQ_EUR_B,237.6916976335
2023-05-09,LAB_EQ_EUR_B,235.3576901317
2023-05-10,LAB_EQ_EUR_B,238.7603891108
2023-05-11,LAB_EQ_EUR_B,237.9337737134
2023-05-12,LAB_EQ_EUR_B,234.8954795257
2023-05-15,LAB_EQ_EUR_B,234.4121176265
2023-05-16,LAB_EQ_EUR_B,237.0149592886
2023-05-17,LAB_EQ_EUR_B,235.5762237533
2023-05-18,LAB_EQ_EUR_B,233.4198203508
2023-05-19,LAB_EQ_EUR_B,232.9464374037
2023-05-22,LAB_EQ_EUR_B,238.3588980184
2023-05-23,LAB_EQ_EUR_B,237.6605477586
2023-05-24,LAB_EQ_EUR_B,239.1933221499
2023-05-25,LAB_EQ_EUR_B,240.5270366285
2023-05-26,LAB_EQ_EUR_B,240.3720625527
2023-05-29,LAB_EQ_EUR_B,238.1581035700
2023-05-30,LAB_EQ_EUR_B,232.8362354627
2023-05-31,LAB_EQ_EUR_B,237.2954519296
2023-06-01,LAB_EQ_EUR_B,240.6501164911
2023-06-02,LAB_EQ_EUR_B,243.7699324837
2023-06-05,LAB_EQ_EUR_B,245.2206325248
2023-06-06,LAB_EQ_EUR_B,245.0011526391
2023-06-07,LAB_EQ_EUR_B,243.4368112954
2023-06-08,LAB_EQ_EUR_B,245.3943001618
2023-06-09,LAB_EQ_EUR_B,249.4360376770
2023-06-12,LAB_EQ_EUR_B,252.6147178101
2023-06-13,LAB_EQ_EUR_B,256.5918739270
2023-06-14,LAB_EQ_EUR_B,261.8955319435
2023-06-15,LAB_EQ_EUR_B,260.5139261011
2023-06-16,LAB_EQ_EUR_B,262.3891528721
2023-06-19,LAB_EQ_EUR_B,259.8395169670
2023-06-20,LAB_EQ_EUR_B,260.9920068837
2023-06-21,LAB_EQ_EUR_B,258.2859839202
2023-06-22,LAB_EQ_EUR_B,256.3398082986
2023-06-23,LAB_EQ_EUR_B,255.7417713040
2023-06-26,LAB_EQ_EUR_B,262.1919464557
2023-06-27,LAB_EQ_EUR_B,261.4672159811
2023-06-28,LAB_EQ_EUR_B,259.0269811545
2023-06-29,LAB_EQ_EUR_B,259.6787128518
2023-06-30,LAB_EQ_EUR_B,258.6473864686
2023-07-03,LAB_EQ_EUR_B,264.4999661125
2023-07-04,LAB_EQ_EUR_B,266.5356354726
2023-07-05,LAB_EQ_EUR_B,265.8518614355
2023-07-06,LAB_EQ_EUR_B,263.0419890153
2023-07-07,LAB_EQ_EUR_B,260.1998641586
2023-07-10,LAB_EQ_EUR_B,261.2481982603
2023-07-11,LAB_EQ_EUR_B,264.0193757938
2023-07-12,LAB_EQ_EUR_B,265.6152281696
2023-07-13,LAB_EQ_EUR_B,268.7179052836
2023-07-14,LAB_EQ_EUR_B,266.9664408414
2023-07-17,LAB_EQ_EUR_B,268.1661005165
2023-07-18,LAB_EQ_EUR_B,267.1615455682
2023-07-19,LAB_EQ_EUR_B,267.4486424488
2023-07-20,LAB_EQ_EUR_B,266.4829704776
2023-07-21,LAB_EQ_EUR_B,267.2909253320
2023-07-24,LAB_EQ_EUR_B,268.9825777930
2023-07-25,LAB_EQ_EUR_B,270.7522890295
2023-07-26,LAB_EQ_EUR_B,271.1016193581
2023-07-27,LAB_EQ_EUR_B,270.4047345334
2023-07-28,LAB_EQ_EUR_B,267.5030562595
2023-07-31,LAB_EQ_EUR_B,267.8931352314
2023-08-01,LAB_EQ_EUR_B,268.4796413765
2023-08-02,LAB_EQ_EUR_B,271.7742298756
2023-08-03,LAB_EQ_EUR_B,272.1645506437
2023-08-04,LAB_EQ_EUR_B,274.2754518693
2023-08-07,LAB_EQ_EUR_B,276.7807267636
2023-08-08,LAB_EQ_EUR_B,275.0997776552
2023-08-09,LAB_EQ_EUR_B,278.7493692534
2023-08-10,LAB_EQ_EUR_B,276.6216386578
2023-08-11,LAB_EQ_EUR_B,277.7863825303
2023-08-14,LAB_EQ_EUR_B,270.9829454048
2023-08-15,LAB_EQ_EUR_B,270.4308113761
2023-08-16,LAB_EQ_EUR_B,271.4952449653
2023-08-17,LAB_EQ_EUR_B,275.9945129584
2023-08-18,LAB_EQ_EUR_B,276.8480276287
2023-08-21,LAB_EQ_EUR_B,274.9926423475
2023-08-22,LAB_EQ_EUR_B,272.8539122726
2023-08-23,LAB_EQ_EUR_B,269.0658567624
2023-08-24,LAB_EQ_EUR_B,268.7451028699
2023-08-25,LAB_EQ_EUR_B,266.7848931203
2023-08-28,LAB_EQ_EUR_B,269.3362764068
2023-08-29,LAB_EQ_EUR_B,267.8998396344
2023-08-30,LAB_EQ_EUR_B,264.5348199153
2023-08-31,LAB_EQ_EUR_B,265.9774036296
2023-09-01,LAB_EQ_EUR_B,265.4781074059
2023-09-04,LAB_EQ_EUR_B,266.0732148826
2023-09-05,LAB_EQ_EUR_B,269.7300269411
2023-09-06,LAB_EQ_EUR_B,269.7111336648
2023-09-07,LAB_EQ_EUR_B,264.5070708230
2023-09-08,LAB_EQ_EUR_B,266.1449459133
2023-09-11,LAB_EQ_EUR_B,268.6644564453
2023-09-12,LAB_EQ_EUR_B,266.7662287763
2023-09-13,LAB_EQ_EUR_B,269.1718960033
2023-09-14,LAB_EQ_EUR_B,268.4174598805
2023-09-15,LAB_EQ_EUR_B,265.9727853276
2023-09-18,LAB_EQ_EUR_B,263.8909849383
2023-09-19,LAB_EQ_EUR_B,260.2056842524
2023-09-20,LAB_EQ_EUR_B,264.1694520605
2023-09-21,LAB_EQ_EUR_B,266.3990905327
2023-09-22,LAB_EQ_EUR_B,266.7815950598
2023-09-25,LAB_EQ_EUR_B,271.3941879061
2023-09-26,LAB_EQ_EUR_B,266.5849920157
2023-09-27,LAB_EQ_EUR_B,262.8486629028
2023-09-28,LAB_EQ_EUR_B,264.9110910567
2023-09-29,LAB_EQ_EUR_B,265.3280843197
2023-10-02,LAB_EQ_EUR_B,257.4934654804
2023-10-03,LAB_EQ_EUR_B,258.9739946501
2023-10-04,LAB_EQ_EUR_B,257.2259915836
2023-10-05,LAB_EQ_EUR_B,257.1716029346
2023-10-06,LAB_EQ_EUR_B,258.3518078139
2023-10-09,LAB_EQ_EUR_B,256.3023181924
2023-10-10,LAB_EQ_EUR_B,260.4141909991
2023-10-11,LAB_EQ_EUR_B,259.4093384287
2023-10-12,LAB_EQ_EUR_B,262.9786483596
2023-10-13,LAB_EQ_EUR_B,264.6403738625
2023-10-16,LAB_EQ_EUR_B,261.0420067709
2023-10-17,LAB_EQ_EUR_B,254.8885005911
2023-10-18,LAB_EQ_EUR_B,252.4984181746
2023-10-19,LAB_EQ_EUR_B,251.2270219306
2023-10-20,LAB_EQ_EUR_B,249.4932442744
2023-10-23,LAB_EQ_EUR_B,248.0717443422
2023-10-24,LAB_EQ_EUR_B,245.6347441850
2023-10-25,LAB_EQ_EUR_B,242.7529361846
2023-10-26,LAB_EQ_EUR_B,240.2357114115
2023-10-27,LAB_EQ_EUR_B,242.1950243156
2023-10-30,LAB_EQ_EUR_B,241.1004550394
2023-10-31,LAB_EQ_EUR_B,240.0450891111
2023-11-01,LAB_EQ_EUR_B,242.4498589476
2023-11-02,LAB_EQ_EUR_B,238.1468108538
2023-11-03,LAB_EQ_EUR_B,238.9677435107
2023-11-06,LAB_EQ_EUR_B,239.2889059057
2023-11-07,LAB_EQ_EUR_B,241.5738644386
2023-11-08,LAB_EQ_EUR_B,239.5132850099
2023-11-09,LAB_EQ_EUR_B,241.6030907484
2023-11-10,LAB_EQ_EUR_B,246.4421310719
2023-11-13,LAB_EQ_EUR_B,243.8134417650
2023-11-14,LAB_EQ_EUR_B,244.1291744558
2023-11-15,LAB_EQ_EUR_B,243.8376160871
2023-11-16,LAB_EQ_EUR_B,242.5014488120
2023-11-17,LAB_EQ_EUR_B,243.3857515725
2023-11-20,LAB_EQ_EUR_B,248.0353474930
2023-11-21,LAB_EQ_EUR_B,246.9742081917
2023-11-22,LAB_EQ_EUR_B,246.6197229868
2023-11-23,LAB_EQ_EUR_B,241.7754415525
2023-11-24,LAB_EQ_EUR_B,241.7482914363
2023-11-27,LAB_EQ_EUR_B,237.9655370768
2023-11-28,LAB_EQ_EUR_B,238.1621903472
2023-11-29,LAB_EQ_EUR_B,242.3381515757
2023-11-30,LAB_EQ_EUR_B,243.5251819241
2023-12-01,LAB_EQ_EUR_B,246.5839029556
2023-12-04,LAB_EQ_EUR_B,242.2423054537
2023-12-05,LAB_EQ_EUR_B,246.6904674829
2023-12-06,LAB_EQ_EUR_B,245.5733582378
2023-12-07,LAB_EQ_EUR_B,249.6965345629
2023-12-08,LAB_EQ_EUR_B,251.9376001200
2023-12-11,LAB_EQ_EUR_B,250.2288028545
2023-12-12,LAB_EQ_EUR_B,251.1605223675
2023-12-13,LAB_EQ_EUR_B,252.4154834552
2023-12-14,LAB_EQ_EUR_B,247.5399736497
2023-12-15,LAB_EQ_EUR_B,250.2294490168
2023-12-18,LAB_EQ_EUR_B,251.2396489535
2023-12-19,LAB_EQ_EUR_B,254.8773258606
2023-12-20,LAB_EQ_EUR_B,253.1800968615
2023-12-21,LAB_EQ_EUR_B,253.2261277308
2023-12-22,LAB_EQ_EUR_B,254.7773808578
2023-12-25,LAB_EQ_EUR_B,254.4171631698
2023-12-26,LAB_EQ_EUR_B,254.6859845621
2023-12-27,LAB_EQ_EUR_B,252.2080990263
2023-12-28,LAB_EQ_EUR_B,256.0006872691
2023-12-29,LAB_EQ_EUR_B,255.5593078880
2024-01-01,LAB_EQ_EUR_B,257.4660508428
2024-01-02,LAB_EQ_EUR_B,261.6831507097
2024-01-03,LAB_EQ_EUR_B,259.7603378814
2024-01-04,LAB_EQ_EUR_B,259.8150504219
2024-01-05,LAB_EQ_EUR_B,262.0091934821
2024-01-08,LAB_EQ_EUR_B,259.0468797919
2024-01-09,LAB_EQ_EUR_B,264.1526854638
2024-01-10,LAB_EQ_EUR_B,263.9006637262
2024-01-11,LAB_EQ_EUR_B,264.3068062041
2024-01-12,LAB_EQ_EUR_B,262.8107486922
2024-01-15,LAB_EQ_EUR_B,263.1554878993
2024-01-16,LAB_EQ_EUR_B,265.6967887773
2024-01-17,LAB_EQ_EUR_B,265.0537195598
2024-01-18,LAB_EQ_EUR_B,264.5062050598
2024-01-19,LAB_EQ_EUR_B,263.9561173438
2024-01-22,LAB_EQ_EUR_B,263.6815570274
2024-01-23,LAB_EQ_EUR_B,264.2221493536
2024-01-24,LAB_EQ_EUR_B,267.9600279221
2024-01-25,LAB_EQ_EUR_B,267.1807456819
2024-01-26,LAB_EQ_EUR_B,271.5578246969
2024-01-29,LAB_EQ_EUR_B,269.6932398033
2024-01-30,LAB_EQ_EUR_B,268.8538758169
2024-01-31,LAB_EQ_EUR_B,272.9610424694
2024-02-01,LAB_EQ_EUR_B,272.1956508044
2024-02-02,LAB_EQ_EUR_B,272.7777855192
2024-02-05,LAB_EQ_EUR_B,274.9485686866
2024-02-06,LAB_EQ_EUR_B,272.2430098843
2024-02-07,LAB_EQ_EUR_B,268.9331507800
2024-02-08,LAB_EQ_EUR_B,271.4547822454
2024-02-09,LAB_EQ_EUR_B,271.2892170971
2024-02-12,LAB_EQ_EUR_B,271.4292421374
2024-02-13,LAB_EQ_EUR_B,269.3977478534
2024-02-14,LAB_EQ_EUR_B,264.8960057219
2024-02-15,LAB_EQ_EUR_B,261.7360113347
2024-02-16,LAB_EQ_EUR_B,260.0142839238
2024-02-19,LAB_EQ_EUR_B,259.7087802059
2024-02-20,LAB_EQ_EUR_B,261.2151395075
2024-02-21,LAB_EQ_EUR_B,265.8225654035
2024-02-22,LAB_EQ_EUR_B,271.2250397011
2024-02-23,LAB_EQ_EUR_B,273.5283494143
2024-02-26,LAB_EQ_EUR_B,269.6948331586
2024-02-27,LAB_EQ_EUR_B,270.9341411447
2024-02-28,LAB_EQ_EUR_B,272.0439911270
2024-02-29,LAB_EQ_EUR_B,272.0767451386
2024-03-01,LAB_EQ_EUR_B,272.5419862651
2024-03-04,LAB_EQ_EUR_B,272.2170765936
2024-03-05,LAB_EQ_EUR_B,272.1347686960
2024-03-06,LAB_EQ_EUR_B,270.6846073824
2024-03-07,LAB_EQ_EUR_B,276.2408402489
2024-03-08,LAB_EQ_EUR_B,278.0932760249
2024-03-11,LAB_EQ_EUR_B,277.8569973859
2024-03-12,LAB_EQ_EUR_B,279.2238894593
2024-03-13,LAB_EQ_EUR_B,282.2088694230
2024-03-14,LAB_EQ_EUR_B,281.7879322563
2024-03-15,LAB_EQ_EUR_B,285.4729496973
2024-03-18,LAB_EQ_EUR_B,282.0457079233
2024-03-19,LAB_EQ_EUR_B,282.1223387654
2024-03-20,LAB_EQ_EUR_B,282.5601616556
2024-03-21,LAB_EQ_EUR_B,283.3747524893
2024-03-22,LAB_EQ_EUR_B,285.1703738110
2024-03-25,LAB_EQ_EUR_B,292.5447816378
2024-03-26,LAB_EQ_EUR_B,287.9131875326
2024-03-27,LAB_EQ_EUR_B,288.5318710319
2024-03-28,LAB_EQ_EUR_B,290.7767157994
2024-03-29,LAB_EQ_EUR_B,293.0105227481
2024-04-01,LAB_EQ_EUR_B,292.8384745332
2024-04-02,LAB_EQ_EUR_B,293.9271422204
2024-04-03,LAB_EQ_EUR_B,290.4915065759
2024-04-04,LAB_EQ_EUR_B,288.9261345228
2024-04-05,LAB_EQ_EUR_B,291.2190747260
2024-04-08,LAB_EQ_EUR_B,294.6121366917
2024-04-09,LAB_EQ_EUR_B,293.2200471819
2024-04-10,LAB_EQ_EUR_B,293.5066290097
2024-04-11,LAB_EQ_EUR_B,294.5942603117
2024-04-12,LAB_EQ_EUR_B,294.4199245154
2024-04-15,LAB_EQ_EUR_B,294.2668650714
2024-04-16,LAB_EQ_EUR_B,298.1352543928
2024-04-17,LAB_EQ_EUR_B,295.8450168403
2024-04-18,LAB_EQ_EUR_B,296.4463476238
2024-04-19,LAB_EQ_EUR_B,303.0788114513
2024-04-22,LAB_EQ_EUR_B,304.5549734879
2024-04-23,LAB_EQ_EUR_B,300.0941851163
2024-04-24,LAB_EQ_EUR_B,301.4286157966
2024-04-25,LAB_EQ_EUR_B,298.5414301350
2024-04-26,LAB_EQ_EUR_B,298.9743715450
2024-04-29,LAB_EQ_EUR_B,298.0416583777
2024-04-30,LAB_EQ_EUR_B,294.2983993034
2024-05-01,LAB_EQ_EUR_B,299.5806407801
2024-05-02,LAB_EQ_EUR_B,300.8058815070
2024-05-03,LAB_EQ_EUR_B,305.2870042867
2024-05-06,LAB_EQ_EUR_B,309.1605033191
2024-05-07,LAB_EQ_EUR_B,312.4208070954
2024-05-08,LAB_EQ_EUR_B,312.0120196883
2024-05-09,LAB_EQ_EUR_B,306.4614280443
2024-05-10,LAB_EQ_EUR_B,305.6105548501
2024-05-13,LAB_EQ_EUR_B,306.7357806051
2024-05-14,LAB_EQ_EUR_B,300.3473297671
2024-05-15,LAB_EQ_EUR_B,303.5537619389
2024-05-16,LAB_EQ_EUR_B,304.6187900277
2024-05-17,LAB_EQ_EUR_B,304.7801022023
2024-05-20,LAB_EQ_EUR_B,300.1964271926
2024-05-21,LAB_EQ_EUR_B,295.9790409151
2024-05-22,LAB_EQ_EUR_B,297.6027710640
2024-05-23,LAB_EQ_EUR_B,303.0850150896
2024-05-24,LAB_EQ_EUR_B,298.0994345819
2024-05-27,LAB_EQ_EUR_B,295.9459426557
2024-05-28,LAB_EQ_EUR_B,297.7598435873
2024-05-29,LAB_EQ_EUR_B,298.5852318694
2024-05-30,LAB_EQ_EUR_B,299.6255451947
2024-05-31,LAB_EQ_EUR_B,297.0236502847
2024-06-03,LAB_EQ_EUR_B,299.8087775055
2024-06-04,LAB_EQ_EUR_B,301.9367459914
2024-06-05,LAB_EQ_EUR_B,303.2961671518
2024-06-06,LAB_EQ_EUR_B,302.6533154418
2024-06-07,LAB_EQ_EUR_B,301.8129048855
2024-06-10,LAB_EQ_EUR_B,300.9992883446
2024-06-11,LAB_EQ_EUR_B,306.2237539709
2024-06-12,LAB_EQ_EUR_B,305.9100940271
2024-06-13,LAB_EQ_EUR_B,306.4954969433
2024-06-14,LAB_EQ_EUR_B,312.5123943357
2024-06-17,LAB_EQ_EUR_B,307.5639127050
2024-06-18,LAB_EQ_EUR_B,305.3794819463
2024-06-19,LAB_EQ_EUR_B,300.9483396871
2024-06-20,LAB_EQ_EUR_B,307.9094308471
2024-06-21,LAB_EQ_EUR_B,309.7136833520
2024-06-24,LAB_EQ_EUR_B,314.3038683529
2024-06-25,LAB_EQ_EUR_B,316.9273041278
2024-06-26,LAB_EQ_EUR_B,312.2873896157
2024-06-27,LAB_EQ_EUR_B,313.0902378869
2024-06-28,LAB_EQ_EUR_B,316.1432148171
2024-07-01,LAB_EQ_EUR_B,314.3638076089
2024-07-02,LAB_EQ_EUR_B,313.6859496634
2024-07-03,LAB_EQ_EUR_B,312.6019341280
2024-07-04,LAB_EQ_EUR_B,312.6780050497
2024-07-05,LAB_EQ_EUR_B,314.1667675930
2024-07-08,LAB_EQ_EUR_B,315.5007784784
2024-07-09,LAB_EQ_EUR_B,317.2970717242
2024-07-10,LAB_EQ_EUR_B,321.2229319277
2024-07-11,LAB_EQ_EUR_B,321.2785119112
